stop_label,node_id,bus_id
0,5319124079,1
1,5357196526,3
2,42434418,0
3,42435657,4
4,42431804,2
5,4115968602,3
6,3971302315,1
7,42432178,0
8,2823833551,4
9,3857400392,3
10,3875091624,3
11,3942050699,1
12,42436369,2
13,5215085194,0
14,4960527243,1
15,5235625493,4
16,5481848525,4
17,5829847191,3
18,5849918502,2
19,5481881554,4
20,3601295713,3
21,3874589908,2
22,2496639018,0
23,42445404,1
24,4782506037,1
25,42430241,2
26,42444480,0
27,4598752855,3
28,42433574,0
29,4544917699,1
30,4556157744,1
31,451023026,0
32,4878831013,0
33,5041369240,3
34,5854302553,2
35,4205565492,3
36,1745991212,1
37,3957124188,1
38,5824300186,3
39,3842775636,1
40,42434871,0
41,5481850672,4
42,4216060114,3
43,719516045,2
44,42452817,0
45,42434946,1
46,3977886237,1
47,5481886057,4
48,4234578193,3
49,3833309820,4
50,5266429280,3
51,4579828851,3
52,2823833462,2
53,4143835709,0
54,427841038,4
55,42446935,1
56,42429377,2
57,5122601050,4
58,42430263,2
59,42430680,4
